FACILITY_ID,ON_GRID_AVL,MIN_AIR_2015,MIN_AIR_2016,MIN_GROUND_2015,MIN_GROUND_2016,URBAN,ON_GRID,EA,SOLAR_INC,SOLAR_ONL,DIESEL_INC,DIESEL_ONL,FACILITY_TYPE
2502007,0,24.35273,7.9426327,6.8745093,rural,1,0,0,0,0,0,minor
2502008,0,24.222782,6.8392177,6.8271837,rural,1,0,0,0,0,0,medium
2502009,0,28.639013,4.6448989,2.8641577,rural,1,0,0,0,0,0,minor
2502010,0,28.628658,6.7146597,2.4414289,rural,1,0,0,0,0,0,minor
2502011,0,27.037092,1.8928499,1.8928499,rural,1,1,1,0,0,0,medium
2502012,0,21.472803,6.5471721,6.5471721,rural,1,0,0,0,0,0,minor
2502013,0,27.403057,7.0390501,7.0390501,rural,1,0,0,0,0,0,minor
2502014,0,27.923214,16.588856,16.588856,rural,1,0,0,0,0,0,minor
2502015,0,32.473099,9.1990566,9.1990566,rural,1,0,0,0,0,0,minor
2502016,0,32.747364,7.985889,7.7008786,rural,1,0,0,0,0,0,minor
2502017,0,16.660589,8.928463,8.928463,rural,1,0,0,0,0,0,minor
2502018,0,18.711857,6.8759842,6.8759842,rural,1,0,0,0,0,0,minor
2502019,0,26.973791,4.1692352,4.1692352,rural,1,0,0,0,0,0,minor
2502020,0,32.554821,8.4207697,5.1086931,rural,1,0,0,0,0,0,minor
2502021,0,24.653515,1.2516826,1.2516826,urban,1,0,0,0,0,0,major
2502022,0,26.380695,3.7741897,3.7741897,rural,1,0,0,0,0,0,minor
2503001,0,23.280102,17.66354,14.307343,rural,1,0,0,0,0,0,minor
2503002,0,30.778002,10.044718,7.2206812,rural,1,1,1,0,0,0,major
2503003,0,31.588276,9.4498682,8.3182173,rural,1,0,0,0,0,0,minor
2503004,0,30.31764,10.517061,7.984354,rural,1,1,1,0,0,0,medium
2503005,0,22.45533,18.516626,15.130593,rural,0,0,0,0,0,0,minor
2503006,0,27.810505,13.681588,8.3462067,rural,1,1,1,0,0,0,minor
2503007,0,25.891443,14.951354,11.547283,rural,1,0,0,0,0,0,minor
2503008,0,25.129026,15.710847,11.634846,rural,1,0,0,0,0,0,minor
2503009,0,29.54369,11.403723,7.3718424,rural,0,0,0,0,0,0,minor
2503010,0,28.485096,12.459103,10.00652,rural,1,0,0,0,0,0,minor
2503011,0,30.363924,10.468707,7.925241,rural,1,0,0,0,0,0,minor
2503012,0,22.157253,20.336723,18.280228,rural,0,0,0,0,0,0,minor
2503013,0,,,,rural,0,0,0,0,0,0,minor
2504001,0,31.769396,10.619651,4.3508019,urban,1,1,1,0,0,0,medium
2504002,0,31.711941,10.665287,4.408196,urban,0,1,0,0,1,0,major
2504003,0,25.491827,15.999998,10.629942,rural,0,1,0,0,1,0,minor
2504004,0,29.68646,16.605156,5.5580025,rural,0,1,0,0,1,0,minor
2504005,0,29.270266,14.973038,6.7465806,rural,0,1,0,0,1,0,minor
2504006,0,19.635704,21.300552,16.596165,rural,0,1,0,0,1,0,minor
2504007,0,15.483577,25.46138,21.464918,rural,0,1,0,0,1,0,minor
2504008,0,18.998642,21.844732,17.799116,rural,0,0,0,0,0,0,medium
2504009,0,16.651667,24.644562,19.121408,rural,0,0,0,0,0,0,minor
2504010,0,,,,rural,0,1,1,1,0,0,minor
2504011,0,,,,rural,0,0,0,0,0,0,minor
2505001,0,7.5117087,18.109463,19.996923,rural,1,0,0,0,0,0,minor
2505002,0,9.5125933,16.459394,33.90023,rural,1,0,0,0,0,0,minor
2505003,0,7.5728645,14.200109,31.138504,rural,1,0,0,0,0,0,minor
2505004,0,6.7866006,11.508031,20.549402,rural,1,0,0,0,0,0,minor
2505005,0,.30913079,16.067434,26.331751,urban,1,0,0,0,0,0,medium
2505006,0,26.925337,26.126678,11.662986,rural,0,0,0,0,0,0,minor
2505007,0,27.318871,22.616146,9.4576378,rural,0,0,0,0,0,0,minor
2505008,0,14.465299,30.054417,21.801262,rural,0,1,1,1,0,0,medium
2505009,0,.33803865,16.053509,26.354755,urban,1,0,0,0,0,0,major
2505010,0,7.399148,12.167244,29.373211,rural,0,0,0,0,0,0,minor
2505011,0,,,,rural,1,0,0,0,0,0,minor
2506001,0,15.607914,23.570238,13.465942,rural,0,1,0,0,1,1,minor
2506002,0,16.769022,26.307276,14.844256,rural,0,1,0,0,1,1,minor
2506003,0,16.050312,27.251137,21.184143,rural,0,0,0,0,0,0,minor
2506004,0,13.670575,13.017831,12.821319,urban,1,1,1,0,0,0,major
2506005,0,9.3257685,14.105733,17.023804,rural,1,0,0,0,0,0,minor
2506006,0,12.089796,18.37221,15.056511,rural,1,0,0,0,0,0,minor
2506007,0,12.16842,19.884256,15.996026,rural,1,1,0,0,0,0,minor
2506008,0,12.014898,22.242773,17.200167,rural,1,0,0,0,0,0,minor
2506009,0,,,,rural,1,0,0,0,0,0,minor
2507001,0,10.020271,9.6699381,32.346603,rural,0,1,1,1,0,0,minor
2507002,0,.76511121,.61905563,22.900715,urban,1,0,0,0,0,0,major
2507003,0,.84055066,.62392688,22.848166,urban,1,0,0,0,0,0,medium
2507004,0,8.9483719,10.794012,29.384912,rural,0,1,0,0,1,1,minor
2507005,0,11.217522,12.84967,32.643211,rural,0,0,0,0,0,0,minor
2507006,0,11.838183,13.875051,33.750908,rural,0,0,0,0,0,0,minor
2507007,0,14.350652,18.259174,37.952789,rural,0,0,0,0,0,0,minor
2507008,0,12.228723,11.698607,33.066025,rural,0,0,0,0,0,0,minor
2507009,0,18.186605,23.375406,37.101833,rural,0,0,0,0,0,0,minor
2507010,0,,,,rural,0,0,0,0,0,0,minor
2507011,0,,,,rural,0,0,0,0,0,0,minor
2507012,0,,,,rural,0,0,0,0,0,0,minor
2507013,0,,,,rural,0,0,0,0,0,0,minor
2507014,0,,,,rural,0,0,0,0,0,0,minor
2507015,0,,,,rural,0,0,0,0,0,0,minor
2507016,0,,,,rural,0,0,0,0,0,0,minor
2508001,0,14.824203,19.026875,19.026875,rural,0,0,0,0,0,0,minor
2508002,0,9.6894579,18.013288,20.83633,rural,1,0,0,0,0,0,minor
2508003,0,7.1372547,16.490849,20.676954,rural,0,0,0,0,0,0,minor
2508004,0,19.82188,23.462177,28.593941,rural,0,0,0,0,0,0,minor
2508005,0,17.591898,17.832155,32.608299,rural,0,0,0,0,0,0,minor
2508006,0,5.6771789,8.5533619,28.224981,rural,1,0,0,0,0,0,minor
2508007,0,8.7770882,8.7658739,30.788157,rural,0,0,0,0,0,0,minor
2508008,0,9.9191914,15.58048,27.067142,rural,0,0,0,0,0,0,minor
2508009,0,.30883121,11.304213,24.670452,urban,0,0,0,0,0,0,minor
2508010,0,.49854478,11.123011,24.830891,urban,1,0,0,0,0,0,medium
2508011,0,12.450806,13.245098,19.344105,rural,0,0,0,0,0,0,minor
2508012,0,12.272126,18.888939,16.299015,rural,0,0,0,0,0,0,minor
2508013,0,,,,rural,1,0,0,0,0,0,minor
2508014,0,,,,rural,0,0,0,0,0,0,minor
2508015,0,,,,rural,0,0,0,0,0,0,minor
2509001,0,.74564451,16.820377,16.820377,rural,0,0,0,0,0,0,minor
2509002,0,.30014843,17.49502,17.49502,rural,0,1,0,0,1,1,minor
2509003,0,7.0109372,20.684666,23.206779,rural,0,0,0,0,0,0,minor
2509004,0,6.8850794,19.460247,21.784304,rural,0,0,0,0,0,0,minor
2509005,0,6.8258677,17.137503,21.596857,rural,0,0,0,0,0,0,minor
2509006,0,3.4580016,9.2034044,19.047276,rural,0,0,0,0,0,0,minor
2509007,0,7.1807313,11.820643,5.427393,rural,0,1,0,0,1,1,minor
2509008,0,7.8601651,14.279874,14.279874,rural,0,1,1,1,0,0,minor
2509009,0,.50264782,16.164591,16.164591,rural,0,1,1,1,0,0,major
2509010,0,5.7264261,8.8432274,16.867533,rural,0,0,0,0,0,0,minor
2509011,0,6.9534297,14.81768,9.1477938,rural,0,0,0,0,0,0,minor
2509012,0,,,,rural,0,0,0,0,0,0,minor
2509013,0,,,,rural,0,0,0,0,0,0,minor
2509014,0,,,,rural,0,0,0,0,0,0,minor
2510001,0,2.8055112,2.8055112,2.8055112,rural,1,0,0,0,0,0,minor
2510002,0,1.2460358,7.2634058,5.9942441,rural,0,0,0,0,0,0,minor
2510003,0,.33796781,.33796781,.33796781,urban,1,1,1,0,0,0,medium
2510004,0,6.0311766,5.8960328,4.4612708,rural,1,0,0,0,0,0,minor
2510005,0,6.4248734,5.0969324,2.8494658,rural,1,1,1,0,0,0,medium
2510006,0,8.6822157,7.460598,1.9042823,rural,1,0,0,0,0,0,minor
2510007,0,7.135468,7.135468,.29689354,rural,1,1,1,0,0,0,medium
2510008,0,6.975956,5.5949893,1.5469998,rural,1,1,1,0,0,0,medium
2510009,0,7.6956978,6.3384595,3.9098411,rural,1,0,0,0,0,0,minor
2510010,0,4.661232,3.3639572,2.5388477,rural,1,0,0,0,0,0,minor
2510011,0,10.253291,8.0749817,2.7616494,rural,0,0,0,0,0,0,minor
2510012,0,10.979682,5.5785885,5.4997554,rural,1,1,1,0,0,0,medium
2510013,0,10.91667,5.6055069,5.5040398,rural,0,0,0,0,0,0,medium
2510014,0,6.0875368,9.3008347,2.3589337,urban,1,1,1,0,0,0,medium
2510015,0,10.507035,3.4558449,3.4558449,rural,0,0,0,0,0,0,minor
2510016,0,5.204514,8.8400068,2.9135451,rural,0,0,0,0,0,0,minor
2510017,0,11.584948,11.701752,10.834971,rural,0,0,0,0,0,0,minor
2510018,0,8.3720179,6.9216795,4.7263145,rural,0,1,1,1,0,0,minor
2510019,0,13.664928,13.424168,13.124543,rural,0,0,0,0,0,0,minor
2510020,0,6.5336285,7.5193467,.72160107,rural,0,1,1,1,0,0,medium
2510021,0,15.127594,18.393826,17.665327,rural,0,0,0,0,0,0,minor
2510022,0,8.7937107,12.959507,11.665483,rural,0,0,0,0,0,0,minor
2510023,0,8.624774,16.624025,16.624025,rural,0,0,0,0,0,0,minor
2510024,0,6.2336812,9.7678499,7.9073591,rural,0,0,0,0,0,0,minor
2510025,0,1.0713542,9.5493584,9.5493584,rural,0,0,0,0,0,0,minor
2510026,0,,,,rural,1,0,0,0,0,0,minor
2510027,0,,,,rural,0,0,0,0,0,0,minor
2510028,0,,,,rural,0,0,0,0,0,0,minor
2511001,0,9.0666313,10.308531,9.0210047,rural,0,1,0,0,1,1,minor
2511002,0,9.116642,10.061549,10.226071,rural,0,1,0,0,1,1,minor
2511003,0,30.925594,26.697376,26.697376,rural,0,1,0,0,1,1,minor
2511004,0,.70396447,1.7254182,2.7236924,urban,0,1,1,0,0,0,major
2511005,0,7.9569316,6.524899,6.524899,rural,0,1,0,0,1,1,minor
2511006,0,.57980692,1.816636,2.6574323,urban,0,1,1,1,0,0,medium
2511007,0,7.1536088,6.4113822,6.4113822,rural,0,1,0,0,1,1,minor
2511008,0,8.7039595,5.1055284,5.1055284,rural,0,1,0,0,1,1,minor
2511009,0,14.029169,7.2615447,7.2615447,rural,0,1,0,0,1,1,medium
2511010,0,15.276062,9.3948927,9.3948927,rural,0,1,0,0,1,1,minor
2511011,0,20.192848,18.405579,18.405579,rural,0,1,0,0,1,1,minor
2511012,0,25.837921,22.083862,22.083862,rural,0,1,0,0,1,1,minor
2511013,0,14.521099,14.84127,14.84127,rural,0,0,0,0,0,0,minor
2511014,0,17.054068,18.114931,17.579649,rural,0,1,0,0,1,1,minor
2511015,0,,,,rural,0,1,0,0,1,1,minor
2511016,0,,,,rural,0,1,0,0,1,1,minor
2512001,0,6.637063,1.4118299,2.3628428,rural,1,0,0,0,0,0,minor
2512002,0,5.748322,6.6573753,2.9718928,urban,1,0,0,0,0,0,minor
2512003,0,9.5274086,3.2062833,1.1832556,rural,1,0,0,0,0,0,minor
2512004,0,7.7207074,1.2323407,2.1037071,urban,1,0,0,0,0,0,medium
2512005,0,6.418654,1.3355012,1.9409561,rural,1,0,0,0,0,0,minor
2512006,0,5.9276485,2.0159268,3.5921664,rural,0,0,0,0,0,0,minor
2512007,0,4.1525416,3.3701413,3.5151789,rural,1,0,0,0,0,0,medium
2512008,0,5.0158992,3.8259208,3.8259208,urban,1,1,0,0,0,0,medium
2512009,0,11.330133,7.963522,5.3198867,rural,0,0,0,0,0,0,minor
2512010,0,16.642296,14.744574,11.737149,rural,0,1,1,0,0,0,minor
2512011,0,10.908796,18.564198,4.2476802,rural,0,0,0,0,0,0,minor
2512012,0,10.770618,10.581072,7.9226556,rural,0,1,1,0,0,0,medium
2512013,0,8.6358471,6.6283522,3.9259286,rural,0,0,0,0,0,0,minor
2512014,0,13.129301,7.847733,5.8716936,rural,0,1,1,1,0,0,minor
2512015,0,9.1734419,2.8009791,1.8804216,rural,0,1,1,1,0,0,minor
2512016,0,8.7923098,4.0990758,1.5601363,rural,0,0,0,0,0,0,minor
2512017,0,15.123565,9.2476826,8.1429787,rural,0,1,1,1,0,0,minor
2512018,0,17.722395,13.133806,12.05279,rural,0,0,0,0,0,0,minor
2512019,0,2.8786752,3.5984554,.49982157,rural,0,0,0,0,0,0,minor
2512020,0,4.7105346,5.0150757,2.5386245,rural,0,0,0,0,0,0,minor
2512021,0,7.8306675,3.9116604,.62826109,urban,1,1,1,0,0,0,medium
2512022,0,7.828908,3.943064,.65967029,urban,1,1,1,0,0,0,medium
2512023,0,8.9346895,1.9651728,1.4150547,rural,1,0,0,0,0,0,minor
2512024,0,10.182629,5.0073247,3.6050067,rural,1,0,0,0,0,0,minor
2512025,0,,,,rural,1,0,0,0,0,0,minor
2512026,0,,,,rural,1,0,0,0,0,0,minor
2512027,0,,,,rural,0,0,0,0,0,0,minor
2513001,0,13.74297,16.725372,9.0333376,rural,0,0,0,0,0,0,minor
2513002,0,12.528421,12.528421,12.528421,rural,0,0,0,0,0,0,minor
2513003,0,12.089241,11.828887,7.5333486,rural,0,0,0,0,0,0,minor
2513004,0,29.436436,29.436436,22.157915,rural,0,1,1,1,0,0,minor
2513005,0,29.724749,29.724749,6.2150064,rural,0,0,0,0,0,0,minor
2513006,0,10.916686,16.857244,11.131678,rural,0,1,1,1,0,0,minor
2513007,0,23.642117,13.641058,8.0598001,rural,0,1,1,1,0,0,minor
2513008,0,19.005098,19.005098,19.005098,rural,0,0,0,0,0,0,minor
2513009,0,32.172466,32.172466,.59013122,rural,0,1,1,1,0,0,major
2513010,0,3.5331852,9.3663054,7.4301658,rural,0,1,1,1,0,0,minor
2513011,0,21.865202,18.611485,17.525799,rural,0,0,0,0,0,0,minor
2513012,0,12.60911,12.60911,8.419713,urban,0,1,1,1,0,0,major
2513013,0,13.357864,13.357864,6.1612124,rural,0,0,0,0,0,0,minor
2513014,0,9.2843971,15.751615,4.6248679,rural,0,1,1,1,0,0,medium
2513015,0,9.7832375,9.7832375,9.7832375,rural,0,0,0,0,0,0,minor
2513016,0,7.8698535,7.9436636,4.8541112,rural,0,0,0,0,0,0,medium
2513017,0,14.039446,14.039446,14.039446,rural,1,0,0,0,0,0,minor
2513018,0,,,,rural,0,0,0,0,0,0,minor
2513019,0,,,,rural,0,0,0,0,0,0,minor
2513020,0,,,,rural,0,0,0,0,0,0,minor
2513021,0,,,,rural,0,0,0,0,0,0,minor
2513022,0,,,,rural,0,1,1,1,0,0,minor
2513023,0,,,,rural,0,0,0,0,0,0,minor
2514001,0,.90477735,1.5682359,1.5682359,urban,0,0,0,0,0,0,medium
2514002,0,.23909932,.83422947,.83422947,urban,1,1,1,0,0,0,medium
2514003,0,.74426001,.74426001,.74426001,urban,1,1,1,0,0,0,major
2514004,0,.74426001,.74426001,.74426001,urban,1,1,1,0,0,0,major
2515001,0,3.8195355,8.377121,10.062354,rural,1,0,0,0,0,0,minor
2515002,0,.11140922,4.7745094,6.8678842,rural,1,0,0,0,0,0,minor
2515003,0,3.6545603,6.2377725,4.499136,rural,1,0,0,0,0,0,minor
2515004,0,4.6926322,7.328032,4.6926322,rural,1,0,0,0,0,0,minor
2515005,0,2.8357038,5.2107224,2.8357038,rural,1,0,0,0,0,0,minor
2515006,0,1.3680717,2.6547778,1.3680717,rural,1,0,0,0,0,0,minor
2515007,0,4.2944674,4.3632622,4.5931492,rural,1,0,0,0,0,0,minor
2515008,0,3.2788556,3.3533175,3.2788556,rural,0,0,0,0,0,0,minor
2515009,0,1.7992378,1.7992378,2.7297516,rural,1,0,0,0,0,0,minor
2515010,0,.50974023,3.9485023,.50974023,rural,0,0,0,0,0,0,minor
2515011,0,.25819701,2.5497301,.25819701,rural,1,0,0,0,0,0,minor
2515012,0,.87234753,4.0875821,.87234753,urban,1,1,1,0,0,0,medium
2515013,0,4.5813575,4.5813575,.79252189,rural,1,0,0,0,0,0,minor
2515014,0,6.1086984,2.0383232,5.4939165,rural,1,0,0,0,0,0,minor
2515015,0,3.9445915,1.3013968,6.9752779,rural,1,0,0,0,0,0,minor
2515016,0,3.062978,1.3149291,6.4330826,rural,1,0,0,0,0,0,minor
2515017,0,7.0431533,5.6766024,1.6895069,rural,1,0,0,0,0,0,minor
2515018,0,1.8321695,1.8321695,1.8321695,rural,0,0,0,0,0,0,major
2515019,0,.56770462,4.4428139,.56770462,urban,0,0,0,0,0,0,major
2515020,0,1.6314811,2.6235657,5.371954,rural,0,0,0,0,0,0,minor
2515021,0,.65853792,.65853792,.65853792,rural,1,1,1,0,0,0,major
2515022,0,,,,rural,1,0,0,0,0,0,minor
2601001,1,,,,rural,0,1,1,1,0,0,minor
2601002,1,,,,rural,1,1,0,0,0,0,minor
2601003,1,,,,rural,1,1,0,0,0,0,minor
2601004,1,,,,rural,1,1,0,0,0,0,minor
2601005,1,,,,rural,1,1,0,0,0,0,minor
2601006,1,,,,rural,0,1,1,1,0,0,major
2601007,1,,,,rural,1,1,0,0,0,0,minor
2602001,1,,,,rural,1,1,0,0,0,0,minor
2602002,1,,,,rural,1,1,0,0,0,0,major
2603001,1,,,,rural,0,1,0,0,1,1,minor
2603002,1,,,,rural,1,1,0,0,0,0,major
2603003,1,,,,rural,1,1,0,0,0,0,minor
2604001,1,,,,rural,0,1,1,1,0,0,major
2604002,1,,,,rural,0,1,0,0,1,1,minor
2604003,1,,,,rural,0,1,0,0,1,1,minor
2604004,1,,,,rural,0,1,0,0,1,1,minor
2605001,1,,,,rural,0,0,0,0,0,0,minor
2605002,1,,,,rural,0,1,0,0,1,1,major
2605003,1,,,,rural,0,1,0,0,1,1,minor
2605004,1,,,,rural,0,0,0,0,0,0,minor
2605005,1,,,,rural,0,0,0,0,0,0,minor
2605006,1,,,,rural,0,0,0,0,0,0,minor
2605007,1,,,,rural,0,0,0,0,0,0,minor
2605008,1,,,,rural,0,1,0,0,1,1,minor
2606001,1,,,,rural,0,1,1,1,0,0,medium
2606002,1,,,,urban,0,1,1,1,0,0,major
2606003,1,,,,rural,0,0,0,0,0,0,medium
2606004,1,,,,rural,0,0,0,0,0,0,minor
2606005,1,,,,rural,0,1,0,0,1,1,major
2606006,1,,,,rural,0,0,0,0,0,0,medium
2606007,1,,,,rural,0,0,0,0,0,0,minor
2606008,1,,,,rural,0,0,0,0,0,0,minor
2607001,1,,,,urban,0,1,0,0,1,1,medium
2607002,1,,,,rural,0,0,0,0,0,0,minor
2607003,1,,,,rural,0,0,0,0,0,0,minor
2607004,1,,,,urban,0,1,0,0,1,1,major
2607005,1,,,,urban,1,1,1,0,0,0,major
2607006,1,,,,rural,0,0,0,0,0,0,minor
2607007,1,,,,rural,0,1,1,1,0,0,minor
2607008,1,,,,rural,0,1,1,1,0,0,major
2607009,1,,,,rural,1,1,0,0,0,0,minor
2607010,1,,,,rural,0,0,0,0,0,0,minor
2607011,1,,,,rural,1,1,0,0,0,0,minor
2607012,1,,,,rural,1,1,0,0,0,0,minor
2608001,1,,,,rural,0,0,0,0,0,0,minor
2608002,1,,,,rural,0,1,1,1,0,0,medium
2608003,1,,,,urban,1,1,1,0,0,0,major
2608004,1,,,,rural,0,0,0,0,0,0,minor
2608005,1,,,,rural,0,0,0,0,0,0,minor
2608006,1,,,,rural,0,0,0,0,0,0,minor
2608007,1,,,,rural,0,1,0,0,1,1,minor
2608008,1,,,,rural,0,1,0,0,1,1,minor
2608009,1,,,,rural,0,0,0,0,0,0,minor
2609001,1,,,,rural,0,1,0,0,1,1,minor
2609002,1,,,,rural,0,0,0,0,0,0,minor
2609003,1,,,,rural,0,1,0,0,1,1,minor
2609004,1,,,,rural,0,1,0,0,1,1,minor
2609005,1,,,,rural,0,0,0,0,0,0,minor
2609006,1,,,,rural,1,1,0,0,0,0,minor
2609007,1,,,,urban,0,0,0,0,0,0,minor
2609008,1,,,,rural,1,1,0,0,0,0,minor
2609009,1,,,,rural,0,1,0,0,1,1,minor
2609010,1,,,,rural,0,0,0,0,0,0,minor
2609011,1,,,,urban,1,1,1,0,1,0,major
2609012,1,,,,rural,0,1,0,0,1,1,minor
2609013,1,,,,rural,1,1,0,0,0,0,major
2609014,1,,,,rural,0,0,0,0,0,0,minor
2609015,1,,,,rural,1,1,0,0,0,0,minor
2610001,1,,,,rural,0,0,0,0,0,0,minor
2610002,1,,,,urban,0,1,1,0,0,0,major
2610003,1,,,,rural,0,0,0,0,0,0,minor
2610005,1,,,,rural,0,1,1,1,0,0,medium
2611001,1,,,,rural,0,0,0,0,0,0,minor
2611002,1,,,,rural,0,1,1,1,0,0,major
2611003,1,,,,rural,0,0,0,0,0,0,minor
2611004,1,,,,rural,0,0,0,0,0,0,minor
2611005,1,,,,rural,0,0,0,0,0,0,minor
2611007,1,,,,rural,0,0,0,0,0,0,minor
2611008,1,,,,rural,0,1,0,0,1,1,minor
2611009,1,,,,rural,0,0,0,0,0,0,minor
2612001,1,,,,urban,0,0,0,0,0,0,minor
2612002,1,,,,urban,1,1,0,0,0,0,medium
2612003,1,,,,urban,1,1,1,0,0,0,medium
2612004,1,,,,urban,1,1,1,0,0,0,major
2612005,1,,,,urban,1,1,0,0,0,0,medium
2612006,1,,,,urban,1,1,0,0,0,0,minor
2612009,1,,,,rural,1,1,0,0,0,0,minor
2612010,1,,,,rural,0,0,0,0,0,0,minor
2613001,1,,,,rural,1,1,0,0,0,0,minor
2613002,1,,,,rural,1,1,0,0,0,0,minor
2613003,1,,,,rural,1,1,0,0,0,0,minor
2613004,1,,,,urban,1,1,0,0,1,0,major
2613005,1,,,,rural,1,1,0,0,0,0,minor
2613006,1,,,,rural,1,1,0,0,0,0,medium
2613007,1,,,,rural,1,1,0,0,0,0,minor
2613008,1,,,,rural,1,1,0,0,0,0,major
2613009,1,,,,rural,1,1,0,0,0,0,minor
2613010,1,,,,rural,1,1,0,0,0,0,minor
2613011,1,,,,rural,1,1,1,0,0,0,major
2613012,1,,,,rural,1,1,0,0,0,0,major
2613013,1,,,,rural,1,1,1,0,0,0,medium
2613014,1,,,,rural,1,1,0,0,0,0,minor
2613015,1,,,,rural,1,1,0,0,0,0,minor
2613016,1,,,,rural,1,1,0,0,0,0,medium
2613017,1,,,,rural,1,1,0,0,0,0,minor
2613018,1,,,,rural,0,0,0,0,0,0,minor
2613019,1,,,,rural,1,1,0,0,0,0,minor
2613020,1,,,,rural,1,1,0,0,0,0,minor
2613021,1,,,,rural,1,1,0,0,0,0,medium
2613022,1,,,,rural,1,1,0,0,0,0,minor
2614001,1,,,,rural,1,1,0,0,0,0,medium
2614002,1,,,,rural,1,1,0,0,0,0,minor
2614003,1,,,,rural,1,1,0,0,0,0,minor
2614004,1,,,,rural,1,1,0,0,0,0,minor
2614005,1,,,,rural,1,1,0,0,0,0,minor
2614006,1,,,,urban,1,1,1,0,0,0,major
2614007,1,,,,rural,1,1,0,0,0,0,minor
2614008,1,,,,rural,1,1,0,0,0,0,medium
2614009,1,,,,rural,0,0,0,0,0,0,minor
2614010,1,,,,rural,1,1,0,0,0,0,minor
2701001,0,.31720096,.31720096,18.266405,urban,1,0,0,0,0,0,minor
2701002,0,5.1545796,5.1545796,21.808336,rural,1,0,0,0,0,0,minor
2701003,0,8.1878071,.91413164,19.979174,rural,1,1,0,0,0,0,minor
2701004,0,5.7811694,5.4285746,24.363846,rural,1,1,1,0,0,0,medium
2701005,0,.53186047,.53186047,23.295088,rural,1,1,0,0,1,0,medium
2701006,0,.36505911,.36505911,23.222721,rural,1,1,1,0,0,0,medium
2701007,0,1.9438376,1.9438376,21.512121,rural,1,0,0,0,0,0,minor
2701008,0,.42431739,.42431739,23.200809,rural,1,1,1,0,0,0,medium
2701009,0,.79508764,1.7309697,16.56472,urban,1,1,1,0,0,0,medium
2701010,0,.31720096,.31720096,18.266405,urban,1,0,0,0,0,0,medium
2701011,0,.57349163,1.5544124,16.687874,urban,1,1,1,0,0,0,major
2701012,0,5.014751,1.3330749,26.12307,rural,1,1,1,0,0,0,minor
2702001,0,6.3772383,13.214223,23.582018,rural,0,0,0,0,0,0,minor
2702002,0,7.2392793,11.832998,21.971802,rural,0,0,0,0,0,0,minor
2702003,0,.66541922,8.6114445,26.518749,urban,1,1,1,0,0,0,medium
2702004,0,5.8446136,12.842739,23.505964,,0,0,0,0,0,0,minor
2702005,0,5.0178061,5.0178061,26.64986,rural,0,0,0,0,0,0,minor
2702006,0,4.3425813,4.3425813,26.217253,rural,1,0,0,0,0,0,medium
2702007,0,6.9146113,12.563676,32.261505,rural,0,1,1,1,0,0,minor
2702008,0,7.5136075,7.5136075,30.08242,rural,0,0,0,0,0,0,minor
2702009,0,2.8839443,8.5678148,28.274429,rural,0,0,0,0,0,0,minor
2702010,0,2.4109819,9.9176474,28.851162,rural,0,0,0,0,0,0,minor
2702011,0,5.7921414,9.0449877,28.206121,rural,0,0,0,0,0,0,minor
2702012,0,1.5470452,8.4357996,28.268513,rural,1,0,0,0,0,0,medium
2702013,0,3.047087,11.170959,26.935005,rural,0,0,0,0,0,0,minor
2702014,0,4.0842156,12.209219,27.737167,rural,0,0,0,0,0,0,minor
2702015,0,4.8233662,12.953416,27.275661,rural,0,0,0,0,0,0,minor
2702016,0,4.9481158,3.2340317,23.074776,rural,0,0,0,0,0,0,minor
2702017,0,7.8793783,2.3612833,20.266375,rural,0,0,0,0,0,0,minor
2702018,0,2.9507449,7.3419909,24.319532,rural,0,1,1,1,0,0,minor
2702019,0,2.565927,8.6129456,24.418274,rural,0,0,0,0,0,0,minor
2702020,0,8.7424755,8.9252405,19.098038,rural,0,1,0,0,1,1,minor
2702021,0,.59977269,7.8304477,26.4648,urban,0,1,1,1,0,0,medium
2702022,0,6.9081717,9.2803125,29.428955,rural,0,0,0,0,0,0,minor
2702023,0,5.1726127,3.6697459,22.937937,rural,0,0,0,0,0,0,minor
2702024,0,,,,rural,0,0,0,0,0,0,minor
2702025,0,,,,rural,0,1,0,0,1,0,minor
2702026,0,,,,rural,0,0,0,0,0,0,minor
2702027,0,,,,rural,0,1,1,1,0,0,medium
2703001,0,5.9697971,13.538619,30.762747,rural,1,0,0,0,0,0,minor
2703002,0,8.3431988,15.739226,32.595318,rural,0,0,0,0,0,0,minor
2703003,0,4.5554485,13.212051,30.358223,rural,1,0,0,0,0,0,minor
2703004,0,4.0618334,11.191231,30.512148,rural,1,1,1,0,0,0,minor
2703005,0,4.1910896,11.358354,22.928499,rural,1,1,1,0,0,0,minor
2703006,0,3.1849174,11.573918,24.468079,rural,1,0,0,0,0,0,minor
2703007,0,4.4212623,8.5913057,22.119991,rural,1,0,0,0,0,0,minor
2703008,0,4.892827,14.279809,26.979307,rural,1,0,0,0,0,0,minor
2703009,0,11.88791,19.229721,37.65107,rural,1,0,0,0,0,0,minor
2703010,0,9.9503765,18.440327,34.764904,rural,1,0,0,0,0,0,minor
2703011,0,3.005759,7.9748883,28.373474,rural,1,0,0,0,0,0,minor
2703012,0,6.4518061,10.890242,32.572323,rural,0,0,0,0,0,0,minor
2703013,0,7.4999142,7.5305548,19.868856,rural,1,0,0,0,0,0,minor
